GSTIN/UIN of Recipient,Receiver Name,Invoice Number,Invoice date,Invoice Value,Place Of Supply,Reverse Charge,Invoice Type,E-Commerce GSTIN,Rate,Applicable % of Tax Rate,Taxable Value,Cess Amount
08BAKPB6937J1ZE,A.S. ASSOCIATES,289,31-Jan-22,3398,08-Rajasthan,N,Regular,,18,,2880,
08ABPFA8561J1ZU,ANNU RAVI  AUTOMOBILES,290,31-Jan-22,2641,08-Rajasthan,N,Regular,,18,,2238,
08AANPJ7420N1Z8,ARIHANT CREATIONS,291,31-Jan-22,4088,08-Rajasthan,N,Regular,,18,,3464,
08AAGFA0074N1ZD,AGARWAL TRADING COMPANY,292,31-Jan-22,2053,08-Rajasthan,N,Regular,,18,,1740,
08AAICA6863G1ZF,AVIS LIFECARE PRIVATE LIMITED,293,31-Jan-22,13133,08-Rajasthan,N,Regular,,18,,11130,
08ADMPK9211A1ZS,Chakrapani Ayurveda Clinic & Research Centre,294,31-Jan-22,1280,08-Rajasthan,N,Regular,,18,,1085,
08AADCC2627B1Z6,CURO PRIME PHARMAX PRIVATE LIMITED,295,31-Jan-22,519,08-Rajasthan,N,Regular,,18,,440,
08AAECC6210D1Z6,CUROSIS HEALTHCARE PRIVATE LIMITED,396,31-Jan-22,149,08-Rajasthan,N,Regular,,18,,126,
08AAECC6210D1Z6,CUROSIS HEALTHCARE PRIVATE LIMITED,297,31-Jan-22,9246,08-Rajasthan,N,Regular,,18,,7836,
08AAECC6210D1Z6,CUROSIS HEALTHCARE PRIVATE LIMITED,298,31-Jan-22,17204,08-Rajasthan,N,Regular,,18,,14580,
08AAVHS6811E1ZQ,DIOLABS,299,31-Jan-22,54,08-Rajasthan,N,Regular,,18,,46,
08AAACG3938J1ZG,GLOBE ECO LOGISTICS PVT LTD,300,31-Jan-22,1285,08-Rajasthan,N,Regular,,18,,1089,
08AAACH9150K1ZD,HARISH MOTORS PVT LTD,301,31-Jan-22,2697,08-Rajasthan,N,Regular,,18,,2286,
08ACKPY2223K1Z7,INDO ITALIA FORMULATIONS,302,31-Jan-22,2395,08-Rajasthan,N,Regular,,18,,2030,
08ACGPT4430P1Z1,Laxmi Enterprises,303,31-Jan-22,14217,08-Rajasthan,N,Regular,,18,,12048,
08ANRPB3772A1Z5,MEDPHAR HEALTHCARE,305,31-Jan-22,1469,08-Rajasthan,N,Regular,,18,,1245,
08AABCN9364Q1ZM,NIDUS PHARMA PVT LTD,306,31-Jan-22,83950,08-Rajasthan,N,Regular,,18,,71144,
08AFPPP1533D1ZH,PHUTELA DISTRIBUTORS,307,31-Jan-22,2166,08-Rajasthan,N,Regular,,18,,1836,
08AAICP8899H1ZI,PICASA HEALTHCARE PVT LTD.,308,31-Jan-22,5310,08-Rajasthan,N,Regular,,18,,4500,
08ADGPS6529M1ZU,SACHDEVA ENTERPRISES,309,31-Jan-22,602,08-Rajasthan,N,Regular,,18,,510,
08AYDPD1662N1ZB,SGL GLOBAL TECHNOLOGY,310,31-Jan-22,1717,08-Rajasthan,N,Regular,,18,,1455,
08AAJFT3035H1Z5,TECHNO FOODS,311,31-Jan-22,260,08-Rajasthan,N,Regular,,18,,220,
08AAECT0659B1ZK,TPPL PHARMACEUTICALS PRIVATE LIMITED,312,31-Jan-22,3758,08-Rajasthan,N,Regular,,18,,3184.35,
08AAFFU3045C1ZG,UROSTARK HEALTHCARE LLP,313,31-Jan-22,8074,08-Rajasthan,N,Regular,,18,,6842.5,
08ABCPC2105P1ZW,V.S.Enterprises,314,31-Jan-22,23588,08-Rajasthan,N,Regular,,18,,19990,
08AANCM3349J1Z0,MEDWELL PACIFIC PVT.LTD.,315,31-Jan-22,11288,08-Rajasthan,N,Regular,,18,,9566,
08FUZPK7658L1Z9,SWASTIK SURGICAL,316,31-Jan-22,637,08-Rajasthan,N,Regular,,18,,540,
08AABFT4346B1ZH,THAHRYAMAL BALCHAND,317,31-Jan-22,7003,08-Rajasthan,N,Regular,,18,,5935,
08BCFPG0565E2ZW,AMAR PHARMA DISTRIBUTOR,318,31-Jan-22,5853,08-Rajasthan,N,Regular,,18,,4960,
08AGEPC6355N1Z4,S.S. ENTERPRISES,319,31-Jan-22,4050,08-Rajasthan,N,Regular,,18,,3432,
08AABCZ6950G1Z1,ZOOBION PHARMACEUTICALS.PVT .LTD,320,31-Jan-22,1133,08-Rajasthan,N,Regular,,18,,960,
27ALWPJ1448G1ZR,JAHANVI ENTERPRISES,321,31-Jan-22,15358,27-Maharashtra,N,Regular,,18,,13015,
08AAFCD4412R1ZB,DREAMAX HEALTHCARE PVT. LTD,322,31-Jan-22,970,08-Rajasthan,N,Regular,,18,,822,
08ABIPR6499M1ZK,The Interiors Rug,323,31-Jan-22,1139,08-Rajasthan,N,Regular,,18,,965,
